ano|pais_origem|pais_destino|tipo|quantidade|valor
2001|Brasil|Luxemburgo|Espumantes|0|0.0
2001|Brasil|Mexico|Espumantes|0|0.0
2001|Brasil|Nova Zelândia|Espumantes|0|0.0
2001|Brasil|Paises Baixos|Espumantes|0|0.0
2001|Brasil|Panama|Espumantes|0|0.0
2001|Brasil|Peru|Espumantes|0|0.0
2001|Brasil|Portugal|Espumantes|20653|44980.0
2001|Brasil|Reino Unido|Espumantes|0|0.0
2001|Brasil|Romenia|Espumantes|0|0.0
2001|Brasil|Suíça|Espumantes|0|0.0
2001|Brasil|Tunisia|Espumantes|0|0.0
2001|Brasil|Ucrânia|Espumantes|0|0.0
2001|Brasil|Uruguai|Espumantes|9417|35558.0
2001|Brasil|Não consta na tabela|Espumantes|0|0.0
2001|Brasil|Não declarados|Espumantes|0|0.0
2001|Brasil|Outros|Espumantes|450|1359.0
2002|Brasil|Africa do Sul|Espumantes|0|0.0
2002|Brasil|Alemanha|Espumantes|7034|19584.0
2002|Brasil|Argentina|Espumantes|17096|32807.0
2002|Brasil|Austrália|Espumantes|1136|7702.0
2002|Brasil|Austria|Espumantes|0|0.0
2002|Brasil|Bermudas|Espumantes|0|0.0
2002|Brasil|Bahamas|Espumantes|0|0.0
2002|Brasil|Bélgica|Espumantes|0|0.0
2002|Brasil|Brasil|Espumantes|0|0.0
2002|Brasil|Bulgaria|Espumantes|0|0.0
2002|Brasil|Canada|Espumantes|0|0.0
2002|Brasil|Chile|Espumantes|6300|20323.0
2002|Brasil|Croácia|Espumantes|0|0.0
2002|Brasil|Cuba|Espumantes|0|0.0
2002|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2002|Brasil|Eslovênia|Espumantes|0|0.0
2002|Brasil|Espanha|Espumantes|166433|528696.0
2002|Brasil|Estados Unidos|Espumantes|990|3846.0
2002|Brasil|França|Espumantes|669778|5946841.0
2002|Brasil|Grecia|Espumantes|0|0.0
2002|Brasil|Hong Kong|Espumantes|0|0.0
2002|Brasil|Hungria|Espumantes|675|1837.0
2002|Brasil|Indonesia|Espumantes|0|0.0
2002|Brasil|Irlanda|Espumantes|0|0.0
2002|Brasil|Israel|Espumantes|1152|3853.0
2002|Brasil|Itália|Espumantes|1484899|3020296.0
2002|Brasil|Luxemburgo|Espumantes|0|0.0
2002|Brasil|Mexico|Espumantes|0|0.0
2002|Brasil|Nova Zelândia|Espumantes|0|0.0
2002|Brasil|Paises Baixos|Espumantes|0|0.0
2002|Brasil|Panama|Espumantes|0|0.0
2002|Brasil|Peru|Espumantes|0|0.0
2002|Brasil|Portugal|Espumantes|14033|52317.0
2002|Brasil|Reino Unido|Espumantes|0|0.0
2002|Brasil|Romenia|Espumantes|0|0.0
2002|Brasil|Suíça|Espumantes|0|0.0
2002|Brasil|Tunisia|Espumantes|0|0.0
2002|Brasil|Ucrânia|Espumantes|0|0.0
2002|Brasil|Uruguai|Espumantes|887|4090.0
2002|Brasil|Não consta na tabela|Espumantes|0|0.0
2002|Brasil|Não declarados|Espumantes|0|0.0
2002|Brasil|Outros|Espumantes|0|0.0
2003|Brasil|Africa do Sul|Espumantes|5546|6475.0
2003|Brasil|Alemanha|Espumantes|3114|8638.0
2003|Brasil|Argentina|Espumantes|143659|301329.0
2003|Brasil|Austrália|Espumantes|0|0.0
2003|Brasil|Austria|Espumantes|0|0.0
2003|Brasil|Bermudas|Espumantes|0|0.0
2003|Brasil|Bahamas|Espumantes|0|0.0
2003|Brasil|Bélgica|Espumantes|0|0.0
2003|Brasil|Brasil|Espumantes|0|0.0
2003|Brasil|Bulgaria|Espumantes|0|0.0
2003|Brasil|Canada|Espumantes|0|0.0
2003|Brasil|Chile|Espumantes|16200|39459.0
2003|Brasil|Croácia|Espumantes|0|0.0
2003|Brasil|Cuba|Espumantes|0|0.0
2003|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2003|Brasil|Eslovênia|Espumantes|0|0.0
2003|Brasil|Espanha|Espumantes|164545|549223.0
2003|Brasil|Estados Unidos|Espumantes|1575|9100.0
2003|Brasil|França|Espumantes|965033|7444348.0
2003|Brasil|Grecia|Espumantes|0|0.0
2003|Brasil|Hong Kong|Espumantes|0|0.0
2003|Brasil|Hungria|Espumantes|387|1165.0
2003|Brasil|Indonesia|Espumantes|0|0.0
2003|Brasil|Irlanda|Espumantes|0|0.0
2003|Brasil|Israel|Espumantes|1890|6233.0
2003|Brasil|Itália|Espumantes|1209558|2627321.0
2003|Brasil|Luxemburgo|Espumantes|0|0.0
2003|Brasil|Mexico|Espumantes|0|0.0
2003|Brasil|Nova Zelândia|Espumantes|0|0.0
2003|Brasil|Paises Baixos|Espumantes|0|0.0
2003|Brasil|Panama|Espumantes|0|0.0
2003|Brasil|Peru|Espumantes|0|0.0
2003|Brasil|Portugal|Espumantes|17170|57304.0
2003|Brasil|Reino Unido|Espumantes|0|0.0
2003|Brasil|Romenia|Espumantes|0|0.0
2003|Brasil|Suíça|Espumantes|0|0.0
2003|Brasil|Tunisia|Espumantes|0|0.0
2003|Brasil|Ucrânia|Espumantes|0|0.0
2003|Brasil|Uruguai|Espumantes|1722|5100.0
2003|Brasil|Não consta na tabela|Espumantes|0|0.0
2003|Brasil|Não declarados|Espumantes|0|0.0
2003|Brasil|Outros|Espumantes|0|0.0
2004|Brasil|Africa do Sul|Espumantes|59|259.0
2004|Brasil|Alemanha|Espumantes|22785|77735.0
2004|Brasil|Argentina|Espumantes|1008169|2760067.0
2004|Brasil|Austrália|Espumantes|1310|6507.0
2004|Brasil|Austria|Espumantes|0|0.0
2004|Brasil|Bermudas|Espumantes|0|0.0
2004|Brasil|Bahamas|Espumantes|0|0.0
2004|Brasil|Bélgica|Espumantes|0|0.0
2004|Brasil|Brasil|Espumantes|5357|17451.0
2004|Brasil|Bulgaria|Espumantes|0|0.0
2004|Brasil|Canada|Espumantes|0|0.0
2004|Brasil|Chile|Espumantes|25920|48350.0
2004|Brasil|Croácia|Espumantes|0|0.0
2004|Brasil|Cuba|Espumantes|0|0.0
2004|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2004|Brasil|Eslovênia|Espumantes|0|0.0
2004|Brasil|Espanha|Espumantes|209973|660360.0
2004|Brasil|Estados Unidos|Espumantes|0|0.0
2004|Brasil|França|Espumantes|746383|6768485.0
2004|Brasil|Grecia|Espumantes|0|0.0
2004|Brasil|Hong Kong|Espumantes|0|0.0
2004|Brasil|Hungria|Espumantes|657|1775.0
2004|Brasil|Indonesia|Espumantes|0|0.0
2004|Brasil|Irlanda|Espumantes|0|0.0
2004|Brasil|Israel|Espumantes|1935|5346.0
2004|Brasil|Itália|Espumantes|1033793|2850765.0
2004|Brasil|Luxemburgo|Espumantes|0|0.0
2004|Brasil|Mexico|Espumantes|0|0.0
2004|Brasil|Nova Zelândia|Espumantes|0|0.0
2004|Brasil|Paises Baixos|Espumantes|0|0.0
2004|Brasil|Panama|Espumantes|0|0.0
2004|Brasil|Peru|Espumantes|0|0.0
2004|Brasil|Portugal|Espumantes|30305|99071.0
2004|Brasil|Reino Unido|Espumantes|0|0.0
2004|Brasil|Romenia|Espumantes|0|0.0
2004|Brasil|Suíça|Espumantes|0|0.0
2004|Brasil|Tunisia|Espumantes|0|0.0
2004|Brasil|Ucrânia|Espumantes|0|0.0
2004|Brasil|Uruguai|Espumantes|180|1440.0
2004|Brasil|Não consta na tabela|Espumantes|0|0.0
2004|Brasil|Não declarados|Espumantes|0|0.0
2004|Brasil|Outros|Espumantes|0|0.0
2005|Brasil|Africa do Sul|Espumantes|520|2320.0
2005|Brasil|Alemanha|Espumantes|888|5487.0
2005|Brasil|Argentina|Espumantes|1135922|2943342.0
2005|Brasil|Austrália|Espumantes|1125|7594.0
2005|Brasil|Austria|Espumantes|0|0.0
2005|Brasil|Bermudas|Espumantes|0|0.0
2005|Brasil|Bahamas|Espumantes|0|0.0
2005|Brasil|Bélgica|Espumantes|0|0.0
2005|Brasil|Brasil|Espumantes|9801|33151.0
2005|Brasil|Bulgaria|Espumantes|0|0.0
2005|Brasil|Canada|Espumantes|0|0.0
2005|Brasil|Chile|Espumantes|38290|92150.0
2005|Brasil|Croácia|Espumantes|0|0.0
2005|Brasil|Cuba|Espumantes|0|0.0
2005|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2005|Brasil|Eslovênia|Espumantes|0|0.0
2005|Brasil|Espanha|Espumantes|213074|767994.0
2005|Brasil|Estados Unidos|Espumantes|2808|6796.0
2005|Brasil|França|Espumantes|931767|8295551.0
2005|Brasil|Grecia|Espumantes|0|0.0
2005|Brasil|Hong Kong|Espumantes|0|0.0
2005|Brasil|Hungria|Espumantes|0|0.0
2005|Brasil|Indonesia|Espumantes|0|0.0
2005|Brasil|Irlanda|Espumantes|0|0.0
2005|Brasil|Israel|Espumantes|4968|13263.0
2005|Brasil|Itália|Espumantes|1092021|2880464.0
2005|Brasil|Luxemburgo|Espumantes|0|0.0
2005|Brasil|Mexico|Espumantes|0|0.0
2005|Brasil|Nova Zelândia|Espumantes|0|0.0
2005|Brasil|Paises Baixos|Espumantes|0|0.0
2005|Brasil|Panama|Espumantes|0|0.0
2005|Brasil|Peru|Espumantes|0|0.0
2005|Brasil|Portugal|Espumantes|10588|41905.0
2005|Brasil|Reino Unido|Espumantes|0|0.0
2005|Brasil|Romenia|Espumantes|0|0.0
2005|Brasil|Suíça|Espumantes|0|0.0
2005|Brasil|Tunisia|Espumantes|0|0.0
2005|Brasil|Ucrânia|Espumantes|0|0.0
2005|Brasil|Uruguai|Espumantes|193|372.0
2005|Brasil|Não consta na tabela|Espumantes|0|0.0
2005|Brasil|Não declarados|Espumantes|0|0.0
2005|Brasil|Outros|Espumantes|1043|3445.0
2006|Brasil|Africa do Sul|Espumantes|275|1460.0
2006|Brasil|Alemanha|Espumantes|1170|8087.0
2006|Brasil|Argentina|Espumantes|1713270|4726606.0
2006|Brasil|Austrália|Espumantes|675|3248.0
2006|Brasil|Austria|Espumantes|0|0.0
2006|Brasil|Bermudas|Espumantes|0|0.0
2006|Brasil|Bahamas|Espumantes|0|0.0
2006|Brasil|Bélgica|Espumantes|0|0.0
2006|Brasil|Brasil|Espumantes|16225|63088.0
2006|Brasil|Bulgaria|Espumantes|0|0.0
2006|Brasil|Canada|Espumantes|0|0.0
2006|Brasil|Chile|Espumantes|29806|93696.0
2006|Brasil|Croácia|Espumantes|0|0.0
2006|Brasil|Cuba|Espumantes|0|0.0
2006|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2006|Brasil|Eslovênia|Espumantes|0|0.0
2006|Brasil|Espanha|Espumantes|250377|916775.0
2006|Brasil|Estados Unidos|Espumantes|1800|4419.0
2006|Brasil|França|Espumantes|1096043|11085410.0
2006|Brasil|Grecia|Espumantes|0|0.0
2006|Brasil|Hong Kong|Espumantes|0|0.0
2006|Brasil|Hungria|Espumantes|0|0.0
2006|Brasil|Indonesia|Espumantes|0|0.0
2006|Brasil|Irlanda|Espumantes|0|0.0
2006|Brasil|Israel|Espumantes|2250|6382.0
2006|Brasil|Itália|Espumantes|1410249|4279286.0
2006|Brasil|Luxemburgo|Espumantes|0|0.0
2006|Brasil|Mexico|Espumantes|0|0.0
2006|Brasil|Nova Zelândia|Espumantes|0|0.0
2006|Brasil|Paises Baixos|Espumantes|0|0.0
2006|Brasil|Panama|Espumantes|0|0.0
2006|Brasil|Peru|Espumantes|0|0.0
2006|Brasil|Portugal|Espumantes|35035|146528.0
2006|Brasil|Reino Unido|Espumantes|0|0.0
2006|Brasil|Romenia|Espumantes|0|0.0
2006|Brasil|Suíça|Espumantes|0|0.0
2006|Brasil|Tunisia|Espumantes|0|0.0
2006|Brasil|Ucrânia|Espumantes|0|0.0
2006|Brasil|Uruguai|Espumantes|10755|51557.0
2006|Brasil|Não consta na tabela|Espumantes|0|0.0
2006|Brasil|Não declarados|Espumantes|0|0.0
2006|Brasil|Outros|Espumantes|7389|27891.0
2007|Brasil|Africa do Sul|Espumantes|90|1073.0
2007|Brasil|Alemanha|Espumantes|1980|11786.0
2007|Brasil|Argentina|Espumantes|556320|1441196.0
2007|Brasil|Austrália|Espumantes|855|7491.0
2007|Brasil|Austria|Espumantes|0|0.0
2007|Brasil|Bermudas|Espumantes|0|0.0
2007|Brasil|Bahamas|Espumantes|0|0.0
2007|Brasil|Bélgica|Espumantes|0|0.0
2007|Brasil|Brasil|Espumantes|4092|22079.0
2007|Brasil|Bulgaria|Espumantes|0|0.0
2007|Brasil|Canada|Espumantes|0|0.0
2007|Brasil|Chile|Espumantes|49400|159012.0
2007|Brasil|Croácia|Espumantes|0|0.0
2007|Brasil|Cuba|Espumantes|0|0.0
2007|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2007|Brasil|Eslovênia|Espumantes|0|0.0
2007|Brasil|Espanha|Espumantes|254317|1003934.0
2007|Brasil|Estados Unidos|Espumantes|3240|8865.0
2007|Brasil|França|Espumantes|1079332|10860013.0
2007|Brasil|Grecia|Espumantes|0|0.0
2007|Brasil|Hong Kong|Espumantes|0|0.0
2007|Brasil|Hungria|Espumantes|0|0.0
2007|Brasil|Indonesia|Espumantes|0|0.0
2007|Brasil|Irlanda|Espumantes|0|0.0
2007|Brasil|Israel|Espumantes|5220|22638.0
2007|Brasil|Itália|Espumantes|1236636|4541086.0
2007|Brasil|Luxemburgo|Espumantes|0|0.0
2007|Brasil|Mexico|Espumantes|0|0.0
2007|Brasil|Nova Zelândia|Espumantes|0|0.0
2007|Brasil|Paises Baixos|Espumantes|0|0.0
2007|Brasil|Panama|Espumantes|0|0.0
2007|Brasil|Peru|Espumantes|0|0.0
2007|Brasil|Portugal|Espumantes|38385|181318.0
2007|Brasil|Reino Unido|Espumantes|0|0.0
2007|Brasil|Romenia|Espumantes|0|0.0
2007|Brasil|Suíça|Espumantes|0|0.0
2007|Brasil|Tunisia|Espumantes|0|0.0
2007|Brasil|Ucrânia|Espumantes|0|0.0
2007|Brasil|Uruguai|Espumantes|7807|20021.0
2007|Brasil|Não consta na tabela|Espumantes|0|0.0
2007|Brasil|Não declarados|Espumantes|0|0.0
2007|Brasil|Outros|Espumantes|7338|42896.0
2008|Brasil|Africa do Sul|Espumantes|9212|30630.0
2008|Brasil|Alemanha|Espumantes|1959|12516.0
2008|Brasil|Argentina|Espumantes|1015357|3094003.0
2008|Brasil|Austrália|Espumantes|495|3343.0
2008|Brasil|Austria|Espumantes|756|6680.0
2008|Brasil|Bermudas|Espumantes|0|0.0
2008|Brasil|Bahamas|Espumantes|0|0.0
2008|Brasil|Bélgica|Espumantes|0|0.0
2008|Brasil|Brasil|Espumantes|1072|7645.0
2008|Brasil|Bulgaria|Espumantes|0|0.0
2008|Brasil|Canada|Espumantes|0|0.0
2008|Brasil|Chile|Espumantes|84673|234038.0
2008|Brasil|Croácia|Espumantes|0|0.0
2008|Brasil|Cuba|Espumantes|0|0.0
2008|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2008|Brasil|Eslovênia|Espumantes|0|0.0
2008|Brasil|Espanha|Espumantes|266955|1179471.0
2008|Brasil|Estados Unidos|Espumantes|12417|34991.0
2008|Brasil|França|Espumantes|991608|10773247.0
2008|Brasil|Grecia|Espumantes|0|0.0
2008|Brasil|Hong Kong|Espumantes|0|0.0
2008|Brasil|Hungria|Espumantes|0|0.0
2008|Brasil|Indonesia|Espumantes|0|0.0
2008|Brasil|Irlanda|Espumantes|0|0.0
2008|Brasil|Israel|Espumantes|1350|6912.0
2008|Brasil|Itália|Espumantes|1051675|4474690.0
2008|Brasil|Luxemburgo|Espumantes|0|0.0
2008|Brasil|Mexico|Espumantes|0|0.0
2008|Brasil|Nova Zelândia|Espumantes|315|3921.0
2008|Brasil|Paises Baixos|Espumantes|0|0.0
2008|Brasil|Panama|Espumantes|0|0.0
2008|Brasil|Peru|Espumantes|0|0.0
2008|Brasil|Portugal|Espumantes|62471|273717.0
2008|Brasil|Reino Unido|Espumantes|0|0.0
2008|Brasil|Romenia|Espumantes|0|0.0
2008|Brasil|Suíça|Espumantes|0|0.0
2008|Brasil|Tunisia|Espumantes|0|0.0
2008|Brasil|Ucrânia|Espumantes|0|0.0
2008|Brasil|Uruguai|Espumantes|1755|8372.0
2008|Brasil|Não consta na tabela|Espumantes|0|0.0
2008|Brasil|Não declarados|Espumantes|0|0.0
2008|Brasil|Outros|Espumantes|0|0.0
2009|Brasil|Africa do Sul|Espumantes|10381|42463.0
2009|Brasil|Alemanha|Espumantes|1170|8434.0
2009|Brasil|Argentina|Espumantes|894550|2730102.0
2009|Brasil|Austrália|Espumantes|225|2108.0
2009|Brasil|Austria|Espumantes|0|0.0
2009|Brasil|Bermudas|Espumantes|0|0.0
2009|Brasil|Bahamas|Espumantes|0|0.0
2009|Brasil|Bélgica|Espumantes|0|0.0
2009|Brasil|Brasil|Espumantes|0|0.0
2009|Brasil|Bulgaria|Espumantes|0|0.0
2009|Brasil|Canada|Espumantes|0|0.0
2009|Brasil|Chile|Espumantes|39533|165731.0
2009|Brasil|Croácia|Espumantes|0|0.0
2009|Brasil|Cuba|Espumantes|0|0.0
2009|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2009|Brasil|Eslovênia|Espumantes|0|0.0
2009|Brasil|Espanha|Espumantes|388452|1397582.0
2009|Brasil|Estados Unidos|Espumantes|7119|25952.0
2009|Brasil|França|Espumantes|1130768|11933677.0
2009|Brasil|Grecia|Espumantes|0|0.0
2009|Brasil|Hong Kong|Espumantes|0|0.0
2009|Brasil|Hungria|Espumantes|0|0.0
2009|Brasil|Indonesia|Espumantes|0|0.0
2009|Brasil|Irlanda|Espumantes|0|0.0
2009|Brasil|Israel|Espumantes|0|0.0
2009|Brasil|Itália|Espumantes|693765|2984665.0
2009|Brasil|Luxemburgo|Espumantes|0|0.0
2009|Brasil|Mexico|Espumantes|0|0.0
2009|Brasil|Nova Zelândia|Espumantes|630|5106.0
2009|Brasil|Paises Baixos|Espumantes|0|0.0
2009|Brasil|Panama|Espumantes|0|0.0
2009|Brasil|Peru|Espumantes|0|0.0
2009|Brasil|Portugal|Espumantes|31170|164404.0
2009|Brasil|Reino Unido|Espumantes|0|0.0
2009|Brasil|Romenia|Espumantes|0|0.0
2009|Brasil|Suíça|Espumantes|0|0.0
2009|Brasil|Tunisia|Espumantes|0|0.0
2009|Brasil|Ucrânia|Espumantes|0|0.0
2009|Brasil|Uruguai|Espumantes|900|10200.0
2009|Brasil|Não consta na tabela|Espumantes|0|0.0
2009|Brasil|Não declarados|Espumantes|0|0.0
2009|Brasil|Outros|Espumantes|972|2665.0
2010|Brasil|Africa do Sul|Espumantes|8121|37035.0
2010|Brasil|Alemanha|Espumantes|1116|5753.0
2010|Brasil|Argentina|Espumantes|1086901|3583463.0
2010|Brasil|Austrália|Espumantes|0|0.0
2010|Brasil|Austria|Espumantes|0|0.0
2010|Brasil|Bermudas|Espumantes|0|0.0
2010|Brasil|Bahamas|Espumantes|0|0.0
2010|Brasil|Bélgica|Espumantes|0|0.0
2010|Brasil|Brasil|Espumantes|468|62570.0
2010|Brasil|Bulgaria|Espumantes|0|0.0
2010|Brasil|Canada|Espumantes|0|0.0
2010|Brasil|Chile|Espumantes|68562|243004.0
2010|Brasil|Croácia|Espumantes|0|0.0
2010|Brasil|Cuba|Espumantes|0|0.0
2010|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2010|Brasil|Eslovênia|Espumantes|0|0.0
2010|Brasil|Espanha|Espumantes|512539|1904476.0
2010|Brasil|Estados Unidos|Espumantes|11387|49664.0
2010|Brasil|França|Espumantes|1462949|17012302.0
2010|Brasil|Grecia|Espumantes|0|0.0
2010|Brasil|Hong Kong|Espumantes|0|0.0
2010|Brasil|Hungria|Espumantes|0|0.0
2010|Brasil|Indonesia|Espumantes|0|0.0
2010|Brasil|Irlanda|Espumantes|0|0.0
2010|Brasil|Israel|Espumantes|1224|5467.0
2010|Brasil|Itália|Espumantes|1079836|4703738.0
2010|Brasil|Luxemburgo|Espumantes|0|0.0
2010|Brasil|Mexico|Espumantes|396|834.0
2010|Brasil|Nova Zelândia|Espumantes|720|6858.0
2010|Brasil|Paises Baixos|Espumantes|0|0.0
2010|Brasil|Panama|Espumantes|0|0.0
2010|Brasil|Peru|Espumantes|0|0.0
2010|Brasil|Portugal|Espumantes|74184|326868.0
2010|Brasil|Reino Unido|Espumantes|0|0.0
2010|Brasil|Romenia|Espumantes|0|0.0
2010|Brasil|Suíça|Espumantes|0|0.0
2010|Brasil|Tunisia|Espumantes|0|0.0
2010|Brasil|Ucrânia|Espumantes|0|0.0
2010|Brasil|Uruguai|Espumantes|5850|19080.0
2010|Brasil|Não consta na tabela|Espumantes|0|0.0
2010|Brasil|Não declarados|Espumantes|0|0.0
2010|Brasil|Outros|Espumantes|0|0.0
2011|Brasil|Africa do Sul|Espumantes|20213|123099.0
2011|Brasil|Alemanha|Espumantes|810|8800.0
2011|Brasil|Argentina|Espumantes|997492|3818944.0
2011|Brasil|Austrália|Espumantes|45|174.0
2011|Brasil|Austria|Espumantes|0|0.0
2011|Brasil|Bermudas|Espumantes|0|0.0
2011|Brasil|Bahamas|Espumantes|0|0.0
2011|Brasil|Bélgica|Espumantes|0|0.0
2011|Brasil|Brasil|Espumantes|6210|52984.0
2011|Brasil|Bulgaria|Espumantes|0|0.0
2011|Brasil|Canada|Espumantes|0|0.0
2011|Brasil|Chile|Espumantes|66639|248691.0
2011|Brasil|Croácia|Espumantes|0|0.0
2011|Brasil|Cuba|Espumantes|0|0.0
2011|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2011|Brasil|Eslovênia|Espumantes|0|0.0
2011|Brasil|Espanha|Espumantes|831585|3017324.0
2011|Brasil|Estados Unidos|Espumantes|4553|15458.0
2011|Brasil|França|Espumantes|1802575|20020633.0
2011|Brasil|Grecia|Espumantes|0|0.0
2011|Brasil|Hong Kong|Espumantes|0|0.0
2011|Brasil|Hungria|Espumantes|0|0.0
2011|Brasil|Indonesia|Espumantes|0|0.0
2011|Brasil|Irlanda|Espumantes|0|0.0
2011|Brasil|Israel|Espumantes|990|11627.0
2011|Brasil|Itália|Espumantes|1137610|4966429.0
2011|Brasil|Luxemburgo|Espumantes|0|0.0
2011|Brasil|Mexico|Espumantes|0|0.0
2011|Brasil|Nova Zelândia|Espumantes|135|861.0
2011|Brasil|Paises Baixos|Espumantes|0|0.0
2011|Brasil|Panama|Espumantes|0|0.0
2011|Brasil|Peru|Espumantes|0|0.0
2011|Brasil|Portugal|Espumantes|53756|317547.0
2011|Brasil|Reino Unido|Espumantes|0|0.0
2011|Brasil|Romenia|Espumantes|0|0.0
2011|Brasil|Suíça|Espumantes|0|0.0
2011|Brasil|Tunisia|Espumantes|870|2091.0
2011|Brasil|Ucrânia|Espumantes|0|0.0
2011|Brasil|Uruguai|Espumantes|135|932.0
2011|Brasil|Não consta na tabela|Espumantes|0|0.0
2011|Brasil|Não declarados|Espumantes|0|0.0
2011|Brasil|Outros|Espumantes|0|0.0
2012|Brasil|Africa do Sul|Espumantes|24954|133975.0
2012|Brasil|Alemanha|Espumantes|1260|9975.0
2012|Brasil|Argentina|Espumantes|963574|3985004.0
2012|Brasil|Austrália|Espumantes|0|0.0
2012|Brasil|Austria|Espumantes|180|1139.0
2012|Brasil|Bermudas|Espumantes|0|0.0
2012|Brasil|Bahamas|Espumantes|0|0.0
2012|Brasil|Bélgica|Espumantes|0|0.0
2012|Brasil|Brasil|Espumantes|60601|313190.0
2012|Brasil|Bulgaria|Espumantes|0|0.0
2012|Brasil|Canada|Espumantes|0|0.0
2012|Brasil|Chile|Espumantes|137790|484791.0
2012|Brasil|Croácia|Espumantes|0|0.0
2012|Brasil|Cuba|Espumantes|0|0.0
2012|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2012|Brasil|Eslovênia|Espumantes|78|221.0
2012|Brasil|Espanha|Espumantes|1054367|4537094.0
2012|Brasil|Estados Unidos|Espumantes|15461|88292.0
2012|Brasil|França|Espumantes|1852431|22744192.0
2012|Brasil|Grecia|Espumantes|0|0.0
2012|Brasil|Hong Kong|Espumantes|2607|15170.0
2012|Brasil|Hungria|Espumantes|404|1317.0
2012|Brasil|Indonesia|Espumantes|0|0.0
2012|Brasil|Irlanda|Espumantes|0|0.0
2012|Brasil|Israel|Espumantes|310|6552.0
2012|Brasil|Itália|Espumantes|1123066|4953550.0
2012|Brasil|Luxemburgo|Espumantes|252|1115.0
2012|Brasil|Mexico|Espumantes|0|0.0
2012|Brasil|Nova Zelândia|Espumantes|270|3046.0
2012|Brasil|Paises Baixos|Espumantes|0|0.0
2012|Brasil|Panama|Espumantes|0|0.0
2012|Brasil|Peru|Espumantes|0|0.0
2012|Brasil|Portugal|Espumantes|77260|382541.0
2012|Brasil|Reino Unido|Espumantes|0|0.0
2012|Brasil|Romenia|Espumantes|0|0.0
2012|Brasil|Suíça|Espumantes|0|0.0
2012|Brasil|Tunisia|Espumantes|1988|4035.0
2012|Brasil|Ucrânia|Espumantes|0|0.0
2012|Brasil|Uruguai|Espumantes|87|600.0
2012|Brasil|Não consta na tabela|Espumantes|0|0.0
2012|Brasil|Não declarados|Espumantes|0|0.0
2012|Brasil|Outros|Espumantes|0|0.0
2013|Brasil|Africa do Sul|Espumantes|26985|158325.0
2013|Brasil|Alemanha|Espumantes|1247|11745.0
2013|Brasil|Argentina|Espumantes|702963|2545215.0
2013|Brasil|Austrália|Espumantes|30|419.0
2013|Brasil|Austria|Espumantes|720|6050.0
2013|Brasil|Bermudas|Espumantes|0|0.0
2013|Brasil|Bahamas|Espumantes|0|0.0
2013|Brasil|Bélgica|Espumantes|0|0.0
2013|Brasil|Brasil|Espumantes|10195|44337.0
2013|Brasil|Bulgaria|Espumantes|0|0.0
2013|Brasil|Canada|Espumantes|0|0.0
2013|Brasil|Chile|Espumantes|123026|478646.0
2013|Brasil|Croácia|Espumantes|0|0.0
2013|Brasil|Cuba|Espumantes|0|0.0
2013|Brasil|Emirados Arabes Unidos|Espumantes|0|0.0
2013|Brasil|Eslovênia|Espumantes|0|0.0
2013|Brasil|Espanha|Espumantes|850428|3917939.0
2013|Brasil|Estados Unidos|Espumantes|15698|50841.0
2013|Brasil|França|Espumantes|1491052|22873679.0
2013|Brasil|Grecia|Espumantes|113|222.0
2013|Brasil|Hong Kong|Espumantes|283|1593.0
2013|Brasil|Hungria|Espumantes|1020|2984.0
2013|Brasil|Indonesia|Espumantes|0|0.0
2013|Brasil|Irlanda|Espumantes|0|0.0
2013|Brasil|Israel|Espumantes|0|0.0
2013|Brasil|Itália|Espumantes|978230|4223637.0
2013|Brasil|Luxemburgo|Espumantes|0|0.0
2013|Brasil|Mexico|Espumantes|0|0.0
2013|Brasil|Nova Zelândia|Espumantes|180|1950.0
2013|Brasil|Paises Baixos|Espumantes|0|0.0
2013|Brasil|Panama|Espumantes|0|0.0
2013|Brasil|Peru|Espumantes|0|0.0
2013|Brasil|Portugal|Espumantes|66552|331054.0
2013|Brasil|Reino Unido|Espumantes|0|0.0
2013|Brasil|Romenia|Espumantes|0|0.0
2013|Brasil|Suíça|Espumantes|0|0.0
2013|Brasil|Tunisia|Espumantes|800|3887.0
2013|Brasil|Ucrânia|Espumantes|0|0.0
2013|Brasil|Uruguai|Espumantes|0|0.0
2013|Brasil|Não consta na tabela|Espumantes|0|0.0
2013|Brasil|Não declarados|Espumantes|0|0.0
2013|Brasil|Outros|Espumantes|0|0.0
2014|Brasil|Africa do Sul|Espumantes|18659|114275.0
2014|Brasil|Alemanha|Espumantes|5093|34413.0
2014|Brasil|Argentina|Espumantes|807366|3221463.0
2014|Brasil|Austrália|Espumantes|0|0.0
2014|Brasil|Austria|Espumantes|698|6352.0
2014|Brasil|Bermudas|Espumantes|0|0.0
